id	name	genreId	directorId	year	rating	overview	image
91	The Legend of 1900	1	83	1998	8.3	The story of a virtuoso piano player who lives his entire life aboard an ocean liner. Born and raised on the ship, 1900 (Tim Roth) learned about the outside world through interactions with passengers, never setting foot on land, even for the love of his life. Years later, the ship may be destroyed, and a former band member fears that 1900 may still be aboard, willing to go down with the ship.	/iOcbJ5pxokOPDRgieVDbsFMrCc6.jpg
92	Tokyo Story	1	313	1953	8.3	The elderly Shukishi and his wife, Tomi, take the long journey from their small seaside village to visit their adult children in Tokyo. Their elder son, Koichi, a doctor, and their daughter, Shige, a hairdresser, don't have much time to spend with their aged parents, and so it falls to Noriko, the widow of their younger son who was killed in the war, to keep her in-laws company.	/g2YbTYKpY7N2yDSk7BfXZ18I5QV.jpg
93	My Hero Academia: Heroes Rising	5	317	2019	8.3	Class 1-A visits Nabu Island where they finally get to do some real hero work. The place is so peaceful that it's more like a vacation … until they're attacked by a villain with an unfathomable Quirk! His power is eerily familiar, and it looks like Shigaraki had a hand in the plan. But with All Might retired and citizens' lives on the line, there's no time for questions. Deku and his friends are the next generation of heroes, and they're the island's only hope.	/zGVbrulkupqpbwgiNedkJPyQum4.jpg
94	Miracle in Cell No. 7	1	321	2019	8.3	Separated from his daughter, a father with an intellectual disability must prove his innocence when he is jailed for the death of a commander's child.	/bOth4QmNyEkalwahfPCfiXjNh1r.jpg
95	Oldboy	1	325	2003	8.3	With no clue how he came to be imprisoned, drugged and tortured for 15 years, a desperate businessman seeks revenge on his captors.	/pWDtjs568ZfOTMbURQBYuT4Qxka.jpg
96	The Handmaiden	8	325	2016	8.3	A Japanese woman hires a handmaiden who is secretly working with a con man to cheat her out of her wealth.	/ic4s9k48semzBCUrbglyCmnGaHJ.jpg
97	The Art of Racing in the Rain	2	332	2019	8.3	A family dog - with a near-human soul and a philosopher's mind - evaluates his life through the lessons learned by his human owner, a race-car driver.	/mi5VN4ww0JZgRFJIaPxxTGKjUg7.jpg
98	Avengers: Infinity War	9	302	2018	8.3	As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.	/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
99	Klaus	5	337	2019	8.3	When Jesper distinguishes himself as the Postal Academy's worst student, he is sent to Smeerensburg, a small village located on an icy island above the Arctic Circle, where grumpy inhabitants barely exchange words, let alone letters. Jesper is about to give up and abandon his duty as a postman when he meets local teacher Alva and Klaus, a mysterious carpenter who lives alone in a cabin full of handmade toys.	/q125RHUDgR4gjwh1QkfYuJLYkL.jpg
100	The Intouchables	1	340	2011	8.3	A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.	/323BP0itpxTsO0skTwdnVmf7YC9.jpg
101	Zack Snyder's Justice League	10	344	2021	8.3	Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.	/tnAuB8q5vv7Ax9UAEje5Xi4BXik.jpg
102	Persona	1	348	1966	8.3	A young nurse, Alma, is put in charge of Elisabeth Vogler: an actress who is seemingly healthy in all respects, but will not talk. As they spend time together, Alma speaks to Elisabeth constantly, never receiving any answer. The time they spend together only strengthens the crushing realization that one does not exist.	/bdXbfUir63TQHA5NTNcXPICZCW8.jpg
103	It's a Wonderful Life	1	352	1946	8.3	A holiday favourite for generations...  George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.	/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg
104	Everything Everywhere All at Once	10	355	2022	8.3	An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes.	/w3LxiVYdWWRvEVdn5RYq6jIqkb1.jpg
105	The Lion King	3	359	1994	8.3	A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?	/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg
106	Maquia: When the Promised Flower Blooms	5	363	2018	8.3	Maquia is a member of a special race called the Iorph who can live for hundreds of years. However, Maquia has always felt lonely despite being surrounded by her people, as she was orphaned from a young age. She daydreams about the outside world, but dares not travel from her home due to the warnings of the clan's chief.  One day the kingdom of Mezarte invades her homeland. They already have what is left of the giant dragons, the Renato, under their control, and now their king wishes to add the immortality to his bloodline.  They ravage the Iorph homeland and kill most of its inhabitants. Caught in the midst of the attack, Maquia is carried off by one of the Renato. It soon dies, and she is left deserted in a forest, now truly alone save for the cries of a single baby off in the distance. Maquia finds the baby in a destroyed village and decides to raise him as her own, naming him Ariel. Although she knows nothing of the human world, how to raise a child that ages much faster than her.	/hL3NqRE2ccR4Y2sYSJTrmalRjrz.jpg
107	Wolf Children	5	366	2012	8.3	After her werewolf lover unexpectedly dies in an accident, a woman must find a way to raise the son and daughter that she had with him. However, their inheritance of their father's traits prove to be a challenge for her.	/vHMvBkr42Gh3OORcnmfCFfqJ1E.jpg
108	Bicycle Thieves	1	370	1948	8.3	A working man's livelihood is threatened when someone steals his bicycle.	/ihLPR2hiHljvvdTzHk6NeNTVMXf.jpg
109	Along with the Gods: The Last 49 Days	1	374	2018	8.2	In the afterlife, one guardian helps a man through his trials, while his two colleagues help a former guardian on earth.	/9BnqBHFGDv3WlCPB2qQwzAWdy7y.jpg
110	Il Sorpasso	1	377	1962	8.3	Roberto, a shy law student in Rome, meets Bruno, a forty-year-old exuberant, capricious man, who takes him for a drive through the Roman and Tuscany countries in the summer. When their journey starts to blend into their daily lives though, the pair’s newfound friendship is tested.	/41BZ3auNuk5Hw6kKkxRPyOzXeqM.jpg
111	KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson	5	380	2019	8.2	It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic.  When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang.  There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke.	/j73LuQcA21KvkVFcroWWMN8tTJv.jpg
112	I Want to Eat Your Pancreas	5	384	2018	8.2	After his classmate and crush is diagnosed with a pancreatic disease, an average high schooler sets out to make the most of her final days.	/vHdVU0HyyB6k6kuYt8qjwTz9one.jpg
113	Bo Burnham: Inside	2	387	2021	8.2	Stuck in COVID-19 lockdown, US comedian and musician Bo Burnham attempts to stay sane and happy by writing, shooting and performing a one-man comedy special.	/ku1UvTWYvhFQbSesOD6zteY7bXT.jpg
114	Green Book	1	388	2018	8.2	Tony Lip, a bouncer in 1962, is hired to drive pianist Don Shirley on a tour through the Deep South in the days when African Americans, forced to find alternate accommodations and services due to segregation laws below the Mason-Dixon Line, relied on a guide called The Negro Motorist Green Book.	/7BsvSuDQuoqhWmU2fL7W2GOcZHU.jpg
115	Miraculous World: New York, United HeroeZ	5	391	2020	8.2	During a school field trip, Ladybug and Cat Noir meet the American superheroes, whom they have to save from an akumatised super-villain. They discover that Miraculous exist in the United States too.	/9YbyvcrHmY2SVbdfXpb8mC4Fy0g.jpg
116	8½	6	394	1963	8.2	Guido Anselmi, a film director, finds himself creatively barren at the peak of his career. Urged by his doctors to rest, Anselmi heads for a luxurious resort, but a sorry group gathers—his producer, staff, actors, wife, mistress, and relatives—each one begging him to get on with the show. In retreat from their dependency, he fantasizes about past women and dreams of his childhood.	/9wvOlM8f3obvG9tNTkpZvF0CUU1.jpg
117	Mortal Kombat Legends: Scorpion's Revenge	5	397	2020	8.2	After the vicious slaughter of his family by stone-cold mercenary Sub-Zero, Hanzo Hasashi is exiled to the torturous Netherrealm. There, in exchange for his servitude to the sinister Quan Chi, he’s given a chance to avenge his family – and is resurrected as Scorpion, a lost soul bent on revenge. Back on Earthrealm, Lord Raiden gathers a team of elite warriors – Shaolin monk Liu Kang, Special Forces officer Sonya Blade and action star Johnny Cage – an unlikely band of heroes with one chance to save humanity. To do this, they must defeat Shang Tsung’s horde of Outworld gladiators and reign over the Mortal Kombat tournament.	/4VlXER3FImHeFuUjBShFamhIp9M.jpg
118	Witness for the Prosecution	1	163	1957	8.2	When Leonard Vole is arrested for the sensational murder of a rich, middle-aged widow, the famous Sir Wilfrid Robarts agrees to appear on his behalf. Sir Wilfrid, recovering from a near-fatal heart attack, is supposed to be on a diet of bland, civil suits—but the lure of the criminal courts is too much for him, especially when the case is so difficult.	/mM5Cad2ESBprh6ucPnMzMfI34Cu.jpg
119	Stalker	15	404	1979	8.2	Near a gray and unnamed city is the Zone, a place guarded by barbed wire and soldiers, and where the normal laws of physics are victim to frequent anomalies. A stalker guides two men into the Zone, specifically to an area in which deep-seated desires are granted.	/rem87AyEochEuhn9VvAGoMQpigz.jpg
120	Coco	3	408	2017	8.2	Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.	/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg
121	The Apartment	2	163	1960	8.2	Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.	/z6QlfbbORwQ2lnaCqbdEZOg3dRx.jpg
122	Doctor Who: The Day of the Doctor	15	415	2013	8.2	In 2013, something terrible is awakening in London's National Gallery; in 1562, a murderous plot is afoot in Elizabethan England; and somewhere in space an ancient battle reaches its devastating conclusion. All of reality is at stake as the Doctor's own dangerous past comes back to haunt him.	/qkhP3bhxQQjs1bGEWNts64DOUkK.jpg
123	Sansho the Bailiff	1	419	1954	8.2	In medieval Japan a compassionate governor is sent into exile. His wife and children try to join him, but are separated, and the children grow up amid suffering and oppression.	/rSlZ8iM4vRM0sZrrJNmjln4kZir.jpg
124	The Kid	2	210	1921	8.2	A tramp cares for a boy after he's abandoned as a newborn by his mother. Later the mother has a change of heart and aches to be reunited with her son.	/drgMcyTsySQBnUPGaBThCHGdlWT.jpg
125	A Clockwork Orange	15	265	1971	8.2	In a near-future Britain, young Alexander DeLarge and his pals get their kicks beating and raping anyone they please. When not destroying the lives of others, Alex swoons to the music of Beethoven. The state, eager to crack down on juvenile crime, gives an incarcerated Alex the option to undergo an invasive procedure that'll rob him of all personal agency. In a time when conscience is a commodity, can Alex change his tune?	/4sHeTAp65WrSSuc05nRBKddhBxO.jpg
126	The Shining	11	265	1980	8.2	Jack Torrance accepts a caretaker job at the Overlook Hotel, where he, along with his wife Wendy and their son Danny, must live isolated from the rest of the world for the winter. But they aren't prepared for the madness that lurks within.	/b6ko0IKC8MdYBBPkkA1aBPLe2yz.jpg
127	Children of Paradise	1	429	1945	8.2	Filmed during the German occupation, this French milestone centers around the theatrical life of a beautiful courtesan and the four men who love her. Voted the “Best French Film in History” by the French Film Academy in 1990.	/yiy9stl1jjVhW44ypkWMFDT8Ix3.jpg
128	Investigation of a Citizen Above Suspicion	1	433	1970	8.2	Rome, Italy. After committing a heinous crime, a senior police officer exposes evidence incriminating him because his moral commitment prevents him from circumventing the law and the social order it protects.	/vPTZwlq1IC4o1DCsEZEl2uGljzm.jpg
129	The Seventh Seal	6	348	1957	8.2	When disillusioned Swedish knight Antonius Block returns home from the Crusades to find his country in the grips of the Black Death, he challenges Death to a chess match for his life. Tormented by the belief that God does not exist, Block sets off on a journey, meeting up with traveling players Jof and his wife, Mia, and becoming determined to evade Death long enough to commit one redemptive act while he still lives.	/wcZ21zrOsy0b52AfAF50XpTiv75.jpg
130	Portrait of a Lady on Fire	1	440	2019	8.2	On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.	/2LquGwEhbg3soxSCs9VNyh5VJd9.jpg
131	Inglourious Basterds	1	63	2009	8.2	In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as "The Basterds" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.	/7sfbEnaARXDDhKm0CZ7D7uc2sbo.jpg
132	Vertigo	16	96	1958	8.2	A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.	/15uOEfqBNTVtDUT7hGBVCka0rZz.jpg
133	The Hate U Give	12	448	2018	8.2	Raised in a poverty-stricken slum, a 16-year-old girl named Starr now attends a suburban prep school. After she witnesses a police officer shoot her unarmed best friend, she's torn between her two very different worlds as she tries to speak her truth.	/2icwBom0t5nmOuZI9FVXF3gkMK0.jpg
134	Star Wars	9	452	1977	8.2	Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.	/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg
135	Call Me by Your Name	4	453	2017	8.2	In 1980s Italy, a relationship begins between seventeen-year-old teenage Elio and the older adult man hired as his father's research assistant.	/mZ4gBdfkhP9tvLH1DO4m4HYtiyi.jpg
136	The Usual Suspects	1	457	1995	8.2	Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.	/bUPmtQzrRhzqYySeiMpv7GurAfm.jpg
137	Gladiator	10	461	2000	8.2	In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos.  Maximus is one of the Roman army's most capable and trusted generals and a key advisor to the emperor.  As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed.  He escapes, but is captured by slave traders.  Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences.	/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg
138	New Gods: Nezha Reborn	5	465	2021	8.2	While living as an ordinary deliveryman and motor racing fan, Nezha encounters old nemeses and must rediscover his powers to protect his loved ones.	/lBfBMeNJFfUvpkQsXsMwjcbNcp2.jpg
139	Black Beauty	1	469	2020	8.2	Born free in the American West, Black Beauty is a horse rounded up and brought to Birtwick Stables, where she meets spirited teenager Jo Green. The two forge a bond that carries Beauty through the different chapters, challenges and adventures.	/5ZjMNJJabwBEnGVQoR2yoMEL9um.jpg
140	Piper	3	473	2016	8.2	A mother bird tries to teach her little one how to find food by herself. In the process, she encounters a traumatic experience that she must overcome in order to survive.	/9tzpqQic0VJt4JCAJ5ZGrfs1qWV.jpg
141	The Prestige	1	51	2006	8.2	A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.	/bdN3gXuIZYaJP7ftKK2sU0nPtEA.jpg
142	Saving Private Ryan	1	13	1998	8.2	As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.	/1wY4psJ5NVEhCuOYROwLH2XExM2.jpg
143	Violet Evergarden: Eternity and the Auto Memory Doll	1	477	2019	8.2	Isabella, the daughter of the noble York family, is enrolled in an all-girls academy to be groomed into a dame worthy of nobility. However, she has given up on her future, seeing the prestigious school as nothing more than a prison from the outside world. Her family notices her struggling in her lessons and decides to hire Violet Evergarden to personally tutor her under the guise of a handmaiden.  At first, Isabella treats Violet coldly. Violet seems to be able to do everything perfectly, leading Isabella to assume that she was born with a silver spoon. After some time, Isabella begins to realize that Violet has had her own struggles and starts to open up to her. Isabella soon reveals that she has lost contact with her beloved younger sister, whom she yearns to see again.  Having experienced the power of words through her past clientele, Violet asks if Isabella wishes to write a letter to Taylor. Will Violet be able to help Isabella convey her feelings to her long-lost sister?	/zjaSw6Ok0MhXjrruPrA27VHyUYC.jpg
144	Memento	16	51	2000	8.2	Leonard Shelby is tracking down the man who raped and murdered his wife. The difficulty of locating his wife's killer, however, is compounded by the fact that he suffers from a rare, untreatable form of short-term memory loss. Although he can recall details of life before his accident, Leonard cannot remember what happened fifteen minutes ago, where he's going, or why.	/yuNs09hvpHVU1cBTCAk9zxsL2oW.jpg
145	The Help	1	482	2011	8.2	Aibileen Clark is a middle-aged African-American maid who has spent her life raising white children and has recently lost her only son; Minny Jackson is an African-American maid who has often offended her employers despite her family's struggles with money and her desperate need for jobs; and Eugenia "Skeeter" Phelan is a young white woman who has recently moved back home after graduating college to find out her childhood maid has mysteriously disappeared. These three stories intertwine to explain how life in Jackson, Mississippi revolves around "the help"; yet they are always kept at a certain distance because of racial lines.	/7XLSwxpfpPoJyTdJVot6a42TS2V.jpg
146	My Mom is a Character 3	2	486	2019	8.2	Dona Hermínia will have to rediscover and reinvent herself because her children are forming new families. This supermom will have to deal with a new life scenario: Marcelina is pregnant and Juliano is getting married.	/zw77BFPGJ73Lig8GwRzYj1XHq53.jpg
147	The Matrix	10	490	1999	8.2	Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.	/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg
148	Shutter Island	1	79	2010	8.2	World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by troubling visions and a mysterious doctor.	/kve20tXwUZpu4GUX8l6X7Z4jmL6.jpg
149	Hacksaw Ridge	1	493	2016	8.2	WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.	/fTuxNlgEm04PPFkr1xfK94Jn8BW.jpg
150	Capernaum	1	497	2018	8.2	Zain, a 12-year-old boy scrambling to survive on the streets of Beirut, sues his parents for having brought him into such an unjust world, where being a refugee with no documents means that your rights can easily be denied.	/cqkqrIDzvkFRWVbRRQLqtkXQoPu.jpg
151	Soul	5	501	2020	8.2	Joe Gardner is a middle school teacher with a love for jazz music. After a successful audition at the Half Note Club, he suddenly gets into an accident that separates his soul from his body and is transported to the You Seminar, a center in which souls develop and gain passions before being transported to a newborn child. Joe must enlist help from the other souls-in-training, like 22, a soul who has spent eons in the You Seminar, in order to get back to Earth.	/hm58Jw4Lw8OIeECIq5qyPYhAeRJ.jpg
152	Taxi Driver	12	79	1976	8.2	A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feed his urge for violent action.	/ekstpH614fwDX8DUln1a2Opz0N8.jpg
153	Wonder	1	506	2017	8.2	The story of August Pullman – a boy with facial differences – who enters fifth grade, attending a mainstream elementary school for the first time.	/ouYgAatYH4JzIThj6FI3UYf31RI.jpg
154	Singin' in the Rain	2	510	1952	8.2	In 1927 Hollywood, a silent film production company and cast make a difficult transition to sound.	/zjrpWniKbzu0zFR5sUI1Ptdfl9y.jpg
155	Bo Burnham: Make Happy	2	387	2016	8.2	Combining his trademark wit and self-deprecating humor with original music, Bo Burnham offers up his unique twist on life in this stand-up special about  life, death, sexuality, hypocrisy, mental illness and Pringles cans.	/1RqDE7X2rGjxKOklweUFd2U7Vn0.jpg
156	Metropolis	1	515	1927	8.2	In a futuristic city sharply divided between the rich and the poor, the son of the city's mastermind meets a prophet who predicts the coming of a savior to mediate their differences.	/hUK9rewffKGqtXynH5SW3v9hzcu.jpg
157	Luck	5	519	2022	8.2	Suddenly finding herself in the never-before-seen Land of Luck, the unluckiest person in the world must unite with the magical creatures there to turn her luck around.	/1HOYvwGFioUFL58UVvDRG6beEDm.jpg
158	Joker	12	523	2019	8.2	During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.	/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
159	Scenes from a Marriage	1	348	1974	8.2	Johan and Marianne are married and seem to have it all. Their happiness, however, is a façade for a troubled relationship, which becomes even rockier when Johan admits that he's having an affair. Before long, the spouses separate and move towards finalizing their divorce, but they make attempts at reconciling. Even as they pursue other relationships, Johan and Marianne realize that they have a significant bond, but also many issues that hinder that connection.	/ArKEdvJesIktFX8OAhcdKAOLl6I.jpg
160	Yojimbo	1	87	1961	8.2	A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.	/tN7kYPjRhDolpui9sc9Eq9n5b2O.jpg
161	Far from the Tree	5	527	2021	8.2	On an idyllic beach in the Pacific Northwest, curiosity gets the better of a young raccoon whose frustrated parent attempts to keep them both safe.	/39oaQUS0KxyXL6KYJ2o2u03PpHz.jpg
162	Casablanca	1	528	1942	8.2	In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.	/5K7cOHoay2mZusSLezBOY0Qxh8a.jpg
163	All About Eve	1	532	1950	8.2	From the moment she glimpses her idol at the stage door, Eve Harrington is determined to take the reins of power away from the great actress Margo Channing. Eve maneuvers her way into Margo's Broadway role, becomes a sensation and even causes turmoil in the lives of Margo's director boyfriend, her playwright and his wife. Only the cynical drama critic sees through Eve, admiring her audacity and perfect pattern of deceit.	/6numIZH6uR3NlJgY9m7nGH0jhs.jpg
164	Scarface	10	536	1983	8.2	After getting a green card in exchange for assassinating a Cuban government official, Tony Montana stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.	/iQ5ztdjvteGeboxtmRdXEChJOHh.jpg
165	Togo	9	539	2019	8.2	The untold true story set in the winter of 1925 that takes you across the treacherous terrain of the Alaskan tundra for an exhilarating and uplifting adventure that will test the strength, courage and determination of one man, Leonhard Seppala, and his lead sled dog, Togo.	/hFoDiWyNTpnMFLTFFEDhuBG59Bq.jpg
166	The Father	1	543	2020	8.2	A man refuses all assistance from his daughter as he ages and, as he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.	/pr3bEQ517uMb5loLvjFQi8uLAsp.jpg
167	Ayla: The Daughter of War	1	546	2017	8.2	In 1950, amidst the ravages of the Korean War, Sergeant Süleyman stumbles upon a a half-frozen little girl, with no parents and no help in sight. Frantic, scared and on the verge of death, this little girl captures the heart of Süleyman, who risks his own life to save her, smuggling her into his Army base and out of harms way. Not knowing her name and unable to communicate with her, Süleyman names her Ayla, in reminiscence of the moon on the fateful night during which they met. The two form an instantaneous and inseparable bond, and Ayla, almost effortlessly, brings an uncanny joy to the Turkish brigade in the grip of war. As the war comes to a close however, Süleyman's brigade is told that they will be returning home. Süleyman cannot bear abandoning Ayla, and does everything within his power to take her with him. After repeated failure, he is forced to give Ayla to an orphanage, but doesn't give up on the hope of one day reuniting with her. Will the two ever get back together?	/pYhlkqBLMZuH8UmzTkENeSQ2vhb.jpg
168	My Friends	2	550	1975	8.2	Four middle-aged friends in Florence organize together idle pranks (called zingarate, "gypsy shenanigans") in a continuous attempt to prolong childhood during their adult life.	/8Pm8SLjq2UHCwisd56ipHtzvZI1.jpg
169	La Dolce Vita	2	394	1960	8.2	Journalist and man-about-town Marcello struggles to find his place in the world, torn between the allure of Rome's elite social scene and the stifling domesticity offered by his girlfriend, all the while searching for a way to become a serious writer.	/5Zq9pAs3Y9TrFHxO0nEbq3QVTtj.jpg
